FID	IID	Cadmium_Chloride	Caffeine	Calcium_Chloride	Cisplatin	Cobalt_Chloride	Congo_red	Copper	Cycloheximide	Diamide	E6_Berbamine	Ethanol	Formamide	Galactose	Hydrogen_Peroxide	Hydroquinone	Hydroxyurea	Indoleacetic_Acid	Lactate	Lactose	Lithium_Chloride	Magnesium_Chloride	Magnesium_Sulfate	Maltose	Mannose	Menadione	Neomycin	Paraquat	Raffinose	SDS	Sorbitol	Trehalose	Tunicamycin	x4-Hydroxybenzaldehyde	x4NQO	x5-Fluorocytosine	x5-Fluorouracil	x6-Azauracil	Xylose	YNB	YNB:ph3	YNB:ph8	YPD	YPD:15C	YPD:37C	YPD:4C	Zeocin
A06	40	2.7106765869521	0.688170923313449	-0.158576122017042	0.23517827599358	-4.40233046442095	-6.37981928259161	-3.61811207398178	-0.382517281196623	-6.76839504232415	0.854566898620285	-2.53826076538175	0.855980661765883	-0.333433629419249	2.858062409214	-2.44382752880085	0.99285863502955	0.818044046677171	-1.85090840140908	-4.12477168687055	-5.78660392770344	-0.00626340222540414	2.25249913433138	2.22713169729843	-0.558242371093084	0.882989360451139	0.441867574523478	-1.76811392668721	-0.281785536456301	-0.0196205888037558	NA	-1.9523185302165	-4.2581587925983	3.26986960987939	-1.87228086516937	3.12899218800012	2.58373949414185	-0.649910186414983	-1.39952709781301	17.1955555082199	0.850004760125403	0.317720031568023	26.1660264375112	2.97034622539601	1.02351990708558	4.76038214172207	-2.04454829938243
A06	41	-6.60871098287396	-0.699236235824966	-0.508075508079085	0.408970726741407	4.20873953892522	-0.820948449796743	1.05641070010968	3.45113644381564	6.22479707325866	5.50001655376462	2.06902373377468	-1.03807152723589	1.66668750569741	-4.11686842683917	-2.80756343734883	-0.0561967771914556	0.501845269382871	2.20923626820867	2.09346850612433	4.7118686404442	1.10958858303066	-1.61965410092517	2.94381381059855	1.51407048573294	-1.02517687560592	3.70667422494346	-1.9249452970189	0.00643682032117601	1.49200939360694	NA	1.10408582284103	9.81492975771922	1.07051728271617	-0.423499445481734	-2.76149207009155	2.77277259235681	0.762096388402428	1.29211204515823	16.8140294001552	0.491133012990533	0.493900018072913	25.2397604884247	3.43656954678499	-2.76400741255537	4.87191836694508	1.76179691968034
A06	42	-5.86834750319456	0.464825023887769	0.719488705359343	0.128331765505669	1.48983901670903	0.014283035252644	2.16349520219322	2.66455664277915	6.21018334534029	-3.61062811810313	2.84146477512331	-0.078242690469946	0.618817906368905	3.16364796976602	-1.17186730005061	-2.4411388076734	2.25660756686298	2.37841131598915	2.60389876537495	-0.587428599689881	2.40509121854105	0.549550909865322	5.11881425437505	1.62511951033748	-0.902872594998973	-11.6555111031811	1.55844966758105	0.976307449366156	2.46890375864465	NA	1.70500043648661	-0.962947052466789	1.96877990888075	-11.2636177963769	-0.602570915451431	0.207758130892721	0.566568454491419	1.67233782989815	16.6523309557064	0.936606371111111	0.685072430868117	24.2249959303541	4.55634712528868	-2.54898595275937	11.3496281205987	3.64647238331881
A06	43	4.85991568002902	0.838470249311853	-0.148369288592196	-1.6041825454994	2.74129209775413	-1.16517142879889	1.40423207313731	-2.02195212068173	5.68786167727157	-1.41867867038091	0.103037165229779	0.091710468549366	-2.04109942339796	-0.454264288609504	8.17586822079711	0.240187081513014	0.864652356547039	-0.753929865529784	-1.92893316738534	1.0239906751392	-0.569100354010102	5.26185802719841	-1.30733237386453	0.488898056523316	0.61042478819661	5.39906737800957	-1.69032645844828	-0.264867728955394	-0.284994089636515	NA	-0.750954710151542	-3.12326479292386	3.02319968273761	5.13836985630469	-0.58149894132016	0.607088968684343	0.2656313307714	-0.527647476630845	15.129528379769	0.769697566318672	0.992455843562587	23.1588718901842	-0.34235722711427	-0.76068694676448	0.345672217625684	2.11300156595255
A06	44	5.81390546657716	0.321869934541016	-0.253562101962428	0.118135684100948	-0.514691119224914	-1.45201043346967	0.929017521652772	3.26057360666776	7.5895280409919	21.2484903593469	0.709185475831365	-0.516505353379398	-0.0998637478256557	-3.38130314655907	-2.15586662398816	3.0937413286535	1.46662992419768	1.22526932573066	0.893235846562377	0.870882127926588	1.2357637507453	0.686799248090044	2.42616536524284	0.908673383011174	-1.4628170275743	-5.64738542545529	-1.60461442002107	-0.130764551470366	0.781018017452517	NA	0.831593378365554	-4.98898828274816	-3.32165363797766	1.99783963291921	1.47106796092392	2.25245075253288	0.64462480210278	0.0911236127326283	15.4207203769277	0.192867966177129	1.1864210280921	23.1711086160404	-2.02287387391211	-2.08751168951027	0.00118595556191053	-5.70900291602626
A06	45	-5.57561079690332	2.20829554893805	-0.165364262821971	-0.987518396920312	-2.11873009194281	-2.71605548676233	-2.68513195399524	-2.49577514327672	-7.19040715462894	-5.3750623457645	-2.0020748646885	-3.47036957246523	0.185804176592525	1.27825845330366	-4.03518634469389	-0.554458275800705	-4.6497310807217	0.932442885501059	-0.0693848328932306	-2.09756478633278	0.478975929160703	5.37657519826291	0.724594118181972	-0.118423149346808	0.680843007953378	-6.39969847453497	-1.26211423192476	-2.24038442851574	-1.40380015731917	NA	0.258281931767923	3.00639152510854	-5.49825463767693	-9.68475411229216	0.0294430240388303	-1.97970331770821	-1.5829240915762	-0.296891742349853	15.6314194862336	0.247161105207341	0.514844908788627	20.3223816321014	-2.24728465796301	2.05520504700809	-2.4977374238936	-4.08512785236423
A06	46	-7.2054112322588	-0.397580886290002	0.402485186865402	-1.61254299657635	4.24563816560015	-6.54278078027076	-0.0483436791239785	3.27085426780706	2.88303153578139	5.23215723233458	-0.0012186828202847	-1.95071953503505	1.01367007064885	1.17941658275841	-3.50240105857987	-2.11792075037635	1.13899263229754	0.24555145503371	5.99761260397435	0.928052216213293	0.853804140230262	2.22832027230031	-6.46698640960192	0.992933117780384	-0.536480326647585	-5.99288850788839	-2.2537020318193	-1.20290806555748	-0.470326682249227	NA	-0.384129324588874	-5.07224175941145	-3.30501277529982	3.34770209342151	-0.224902105897198	0.803080545116385	1.44086610440638	-0.342135046137045	17.7509826253938	0.557161802588935	2.25352925888191	26.4202939704797	-1.1933977400704	-4.87501058358986	-2.04027162677046	-3.96083481678281
A06	47	7.69004004597329	-0.447760576024846	-0.371344107328213	0.492960921282765	2.79771056236733	-4.74493049764951	0.899916003763314	-1.56600741730055	0.555874923953531	-6.80115469035496	-1.06031508874505	1.75357056234742	0.615485897185628	1.59101892192193	-1.84524732308937	-1.37491445549933	-0.0571723876556139	0.777404302692782	0.11325995957797	-5.08439463027586	0.182125810323289	-0.540737346412185	1.49655133911385	-0.283360175786359	1.70706543127756	4.57061794281875	0.747833081545223	0.581384340268441	-0.881952278415154	NA	0.124930643518438	3.16898083643132	-1.1345404834085	2.45649012770922	0.184327354548253	-0.299186667204367	-0.876434268974542	-0.110456448725011	16.6436804751174	-0.187131568739754	-1.62468700845763	22.8837270350932	-2.17353218605401	1.67000630589755	-4.33393072263172	5.22653278952491
A06	48	-7.25044534090743	0.199587324157646	-0.577315847530265	0.307261642115111	0.470521198335112	2.61202672725862	-4.41319288427893	-1.46265284567594	4.14323735975827	1.7205949548215	-0.184765973734752	1.56594129978593	-0.219620085740509	3.1135529204375	2.41678018660955	1.09221809783494	1.00790010070902	-3.99628313593744	-3.77362693591712	-2.31810638126662	-3.183582340772	2.62752465915074	1.16402949826233	-0.520272153990736	0.693459329507028	7.51094945068287	1.3474082491233	-0.226086288575898	-0.926829252736904	NA	-1.90633321576909	8.98335694204325	3.07263501943345	4.81226721358931	1.92765177987643	-0.201548172550331	-0.413661533547359	-1.22388139287072	17.1513290650162	0.673377899786831	-0.426227828247322	24.8813314269993	2.3155927362877	1.00266794148126	4.93800674459272	11.5536114145428
A06	49	5.92647001833966	0.440086657762169	0.214990784832022	1.03312940113948	4.20537061474757	-7.07796899074002	1.02951639263209	-2.9603240128626	-3.89440790452318	-3.86940758389606	0.961638874140281	-1.54876693354816	1.7993871433135	-1.34002499229184	1.53648536634117	-0.264256560057719	-1.91143642708219	1.00976998590224	0.769557865949493	4.58593750862869	3.21908377903566	-1.31461166601484	1.84354643087781	1.90517336132883	0.208201629376096	4.4507476992228	-1.64377624750678	0.000856923223854382	-0.427542076961132	NA	0.443040494939961	-1.12804514162093	-1.33944669348565	-4.24150845004997	-0.889121424854681	-1.29911098340688	0.102536703111476	0.460334366855427	16.4870953819077	0.515176045222183	0.0300596818775457	22.7824076080717	-0.900085118411374	-0.506701550825119	-3.80468850983487	-4.5793206951422
A06	50	-6.99994276571269	0.342716116546908	0.307714429046423	0.0109723755001791	-2.44213156457441	-2.71068380955921	0.642776208746777	1.88842851202012	-5.15986058762829	-3.29713792278528	0.627126346106858	-0.493648490053518	-1.54284031936929	-7.11181310681606	-1.20869957245292	-1.85301765464598	0.732268670715484	0.137385850749429	-0.229356427512066	1.91185989913671	-2.24576449993174	0.292530248646311	-4.3266967212349	1.20512499333548	-1.28313828895772	-13.0147253643909	1.68242337400991	1.09077415832109	0.523058395835816	NA	-0.664996611996485	7.40891264406073	-2.30239349793622	-10.2783326875014	-4.05136499280018	1.04223320158714	1.13432466436768	-0.0207898445582774	15.9444540748433	0.359326072135785	1.22423549143779	23.5164043147206	2.56167158357342	-2.37949626934731	-0.611680932605803	-5.42867069358409
A06	51	7.13244930312449	1.17349899837427	0.502773047585293	0.800665386056815	-2.97257133338558	-6.43152949663203	-3.73314270676614	3.19857221000807	-6.8758057954701	-3.61490916880556	-0.694102484460602	0.83034911891232	0.792946579434479	1.06850197588991	2.77056248547199	2.48517463774216	0.343310854344573	-0.72759895447951	-0.930322290948038	4.95838186937247	-0.803427504314828	-1.62047592838217	3.24786015736001	0.189990395264938	2.3295273950192	4.31850427618765	2.91081431487505	-1.92053765025466	0.868303444063465	NA	-0.0863671102541869	2.89943917297515	1.46342772211511	-2.2488078190391	3.08130920084168	1.46324866236027	0.83362104894067	-0.957663923065055	17.5468928831134	-0.440109654160796	-0.403307972723575	23.2749580987887	1.02559095864447	1.69641743544965	2.93007190031721	9.10664650898332
A06	52	6.76967727046529	-0.117530134651169	-0.110362648596052	-0.97506375527856	2.82483720576706	-3.97079164234183	0.778709368694731	-3.91291929874755	1.75229730856513	-3.67478863590523	1.33435674894498	-0.939939888442507	0.375619286894172	4.8067849328348	-0.521633573777164	-0.213027950458426	0.485292073332405	0.646291388161606	0.169093910116683	2.81342811890397	0.596870872191588	-1.73028860047697	-0.660890694557304	0.391421401869378	-0.598858330789322	-13.005130982313	0.256967867512281	-0.767562942719541	1.60330192867677	NA	0.165605429472953	5.40114682424146	-1.30231014817494	5.57272802387337	1.14541796470883	1.85751969230978	0.966934594542748	0.789007209429188	15.3076089414816	1.09354416262272	0.203168369094974	23.6805816329803	-0.0816936493884783	-2.86935895468921	-5.01475373608021	-3.4621572522979
A06	53	5.07487789589395	2.37900645783412	0.0519139036891198	-0.844882399508386	3.23418051063765	8.40573451042652	-0.0380789571611901	-1.0470793811173	-0.302238559738889	15.1585986733773	0.51833133878037	2.16778569337401	0.229155955434562	4.3278071370951	3.74704353914953	3.06308171959973	0.489576215115231	-1.09911245961774	-1.81874132068941	-3.35852957423674	-1.56820195708689	2.65279326126404	-1.86883303886586	-0.0129998099882187	2.21255071563778	2.67461686427283	2.09561821992127	-1.77732708357212	-2.0396459024881	NA	-1.38458106573101	2.17405801363092	1.70105865273084	5.01024930929028	0.39198277278304	0.931024105800369	-0.641780017232503	-0.873991357722872	17.133541619962	0.203298743980864	-0.963418246246071	23.7106468916592	-3.41634484905794	4.11310709930159	-1.75914987576749	7.67416660789355
A06	54	-6.18651244301762	1.44655117106157	0.442845437841987	1.38848098157618	-0.625608358277937	2.44417336759936	-0.559251329361224	2.17388375729023	7.43974889296061	8.32637834905234	-0.203354429867895	1.55404302732612	0.38104580422617	0.304812030655486	-1.34599148005062	-0.60030386770911	0.521093571297438	0.210120013592291	-0.27548552474729	-3.52251160477645	-0.760406388074005	3.4634942610399	3.27038947038593	0.768360935540589	1.89548266875947	-4.64135700833129	0.592701712827433	0.757772584397561	3.11363400605509	NA	0.883490514740653	2.07972992147429	3.78723114447032	-1.13327840762562	1.60410125262843	-1.39711714498362	-1.86762429028975	0.542084158942757	17.1763768226652	0.0317342748262324	-0.0968848905562179	23.2378191145674	0.0437452913120066	1.31036344708765	-1.82905711556357	13.3844120646609
A06	56	-5.67896335726565	0.756078690734566	-0.209922640785104	0.455459315493472	-2.26870566782311	14.6066450145468	-2.39893026732525	-0.134044371101167	2.85962619732103	-3.25473961640916	-1.74457290779489	1.79098367937007	-1.31816648087932	2.91301613880654	3.22346577352417	3.79517992600384	0.936164766856892	-0.5364677833862	-0.927277638846771	0.101149028502026	1.37799195099274	0.0276589337915177	0.559125165671503	-2.03761030692225	0.964797993570641	2.15377233537837	-0.224711722440856	-2.07897331753842	-1.12850692859325	NA	-0.43912264867278	2.21859110711914	0.0682588703881766	-0.602344193845548	-0.460054117897612	-2.79847965257267	-0.518121337794747	-1.04647085345596	15.642786157168	-0.0198980906599083	-0.0906511682349412	21.8483357115521	2.4163251796422	1.06552739570096	-3.75395212203214	8.76257880591446
A06	57	-6.76193604715531	0.0941434633889617	-1.99750470161381	-0.0700556012768037	-3.53310731827093	2.1451714809389	-8.94490752575641	-0.380804850433367	-1.16758871647474	18.4704772222929	-3.47617131962439	0.717507552695389	-1.0827318263536	-4.13816559128866	-2.88450400335968	0.589895713628061	-0.485813826358501	-1.39342795716807	-0.988034827271985	-3.91815008627706	-3.26303202228339	-1.38892224334717	0.291580409702465	-1.07244600483146	0.120331395692741	6.61113141368498	3.81954051142236	-2.40083327955558	-1.79629781816878	NA	-0.829400247385977	6.5690778262767	-0.845566235528321	-2.23464154339755	-0.67881015208284	-0.799881234871457	-0.511824915834401	-1.03776432584736	14.8914431906079	0.505571948390706	0.207712732897607	23.3794148746671	1.79390550214712	0.316999761983558	-5.07715949156822	-5.7680690363054
A06	58	5.40274709537278	-1.4093524541736	-0.0258109398732463	-1.24982928228521	-1.83340296617598	4.05444995189584	-0.026694638211712	-0.785081664926421	-8.92078146400452	1.44460206138892	-2.58581877930077	0.334906797600091	-0.642484175287613	1.68031257468723	-2.53709183438138	1.17001539615359	0.974239958658963	-1.09053987921675	-1.4632975733175	-1.27630887685378	-0.19856804935468	7.88742919848433	-6.89854557673716	-0.479641361734583	-0.89341585748244	-9.95944156282526	1.69013231406444	-0.125937514733588	-0.26340057902581	NA	-0.762105068935269	-1.63456183430988	-1.81840196038869	1.08205641800478	0.206825061740375	0.172592400789142	0.539919706141955	-1.03954006685042	14.7259698437507	-1.42806357890075	-0.0964973836612664	22.7059650976492	0.927588975590014	-2.4015583189822	-0.546122891792718	1.33189261946337
A06	59	-7.35510774100997	0.722896903679248	-0.19378642710691	1.56037339742685	2.78219444642405	13.1632721331234	0.99365865299529	2.63829640294334	2.22304871761304	-3.0858500349332	-1.85820651947278	-0.517185321382747	0.321762391887944	0.495649342988778	1.40556795428148	-1.20312104842613	-0.0837147153449161	-0.371329539009787	-1.02183242860512	-2.79471123122792	-0.358523779699696	-1.96220728182473	1.1454615027888	0.380535281961343	-0.0764394769441971	-8.69294386383765	-1.0028818316041	-1.52713284345221	0.818058748359787	NA	-0.370370729884016	3.31023088369045	2.70106069910884	-0.880023600437954	-1.42907006420181	-1.38112862757465	0.0186265083626174	-1.24802166163584	16.7599226423933	0.0696522148141913	0.695276595760848	26.0965116355232	0.589356577290266	1.34237173997306	2.18593124252966	10.5563229852979
A06	60	-7.05159705973203	-2.77937414467257	0.0431648845434202	0.228862065376944	-0.423739409377636	-6.96862841359644	2.46946425579881	-2.36385393740559	2.24985610939177	-5.90190248951225	0.0194482995136599	-0.321925013030431	0.658793855583459	-1.33833988261204	-1.69934054194232	2.79737366048953	2.39876541824156	1.20682168780053	1.71906055170826	-0.684217347159257	-2.78554673924397	0.416149028407445	2.92334549272934	0.340478717420258	0.780346790761277	2.33316260204613	0.404579261226148	2.00655333152458	-0.814066400556944	NA	1.24091150711445	8.83565068823984	1.52857654269695	4.1461483406671	-0.882729381937821	2.25695678360187	0.813488752618673	0.902905510138447	16.7471036860899	0.779885340236581	0.194161917661715	25.4423790700501	-1.53689893506394	2.5290939154033	2.21296786891863	-11.0786762075481
A06	61	4.34538130637031	0.179682639948434	0.440909850364088	0.141691417066144	-1.16384272312652	4.8643016751018	-3.84555924810309	0.554946347949244	1.13142521541758	-3.32699185356569	-1.60258348674115	-1.17244412283473	-1.36126534243494	1.27947190896676	-2.4511387055069	-2.34348189798032	-0.188011540838302	-0.472078586831971	-1.21379934350807	3.03910915651784	-3.69085313405732	1.31171695333502	0.625222796015036	-1.73623546258956	0.917599114159395	4.35503089001207	-0.129834996399043	-0.940554304336722	-1.85334167296806	NA	-1.05594195373998	6.97908131899872	-5.22813609838537	-2.01135587955269	NA	-2.66645611831126	-1.00752127011764	-0.270581426748353	16.8396981778962	-1.12803631362079	-0.372561213632639	23.8685125489457	-1.4555781390969	0.508468754756163	-0.30644848233856	9.1675103810494
A06	62	4.72724943152956	-0.968843929890985	-0.409842715147824	0.747091696623011	-1.06942711674518	-0.181658914832483	-1.54392584392699	2.2497768945113	1.82347281253404	9.31479684503879	0.355437114836787	1.18936678174167	-0.43348710222892	2.77181787200252	0.0605363784332173	0.476397641299577	1.5743723453805	1.0548221267408	-0.0151731420957756	-5.27978479283131	-0.529901536266098	4.82087864814839	1.18310383322553	0.355890517555479	-2.00746329576956	-6.31519838870642	3.26831851389225	0.140492249476013	0.357011931214931	NA	0.643483138375693	-4.15112386520608	-1.72245679934267	1.26483932465742	-2.01636650792349	-4.30814800101015	-1.22637593173616	0.0155243552083979	14.3020364733309	-0.456149986290744	-0.0978975543927601	19.6345318544509	1.32238287428082	-1.31533269567431	4.29978220382926	3.20953828166755
A06	63	-6.31529537657926	0.192826686733135	0.0109001915557883	1.45394123987221	-0.0506675211345544	-1.88727321432223	-1.43716901931101	-0.962536068014904	-4.72736692540518	-2.12931240775699	0.0108520655537739	0.850258099617962	0.37124811231858	0.857265161335398	-0.995189074369291	-0.250121021933224	0.790654332153835	1.7929541196822	1.97872648964606	-0.329312144792219	-0.701194469444604	2.22518324664597	1.44644020348355	-0.270663262579779	-0.436771027824956	-9.9952938135982	0.165145322776171	-0.820212629466138	0.391892499224392	NA	0.393073200515387	4.82931869176342	-0.611908059776338	-4.02324579645782	-2.04552942242441	0.61227392645504	0.375164029925444	0.878396358283643	15.2657636383034	-1.37561535062975	-0.26207097095884	21.7495376435552	2.65292038491803	-1.54585256662533	1.6865162303717	-0.0906066928392453
A06	64	8.25669827292233	0.0734185182643442	0.974379519659419	1.64224278463832	2.78248156642633	-6.96266193413292	2.25833549986112	-2.36450087927934	-5.13753651550845	-3.41941152975254	-3.07363985105864	-2.96115458751147	0.494807549816005	-1.0242557388359	-1.32493217292159	-2.78969687458608	-0.149732581594206	0.14058005002301	-0.0545670213706747	3.06410695657843	2.64044590497094	-1.55649953043633	-7.51759379136552	0.303690330725527	1.13916027174375	-4.22263303046978	1.21697116641092	-0.80250433038444	1.16421959931602	NA	-0.665400875074186	-1.06562967817602	1.91888574339906	-7.82727393605456	-3.97978697569904	-2.41083363977933	-1.00236457198425	-0.345240536398095	16.8625563907908	0.165479862390201	-1.12721761720484	25.240538578637	1.19992512099778	1.99566322591217	-0.351492278993643	14.484780259964
A06	65	-6.7258540322735	0.247656329796101	0.428553089903797	0.12068618799303	2.84930759816419	-6.25275166779575	0.935904684862948	0.73974025742058	-1.69219160835601	-4.45063420499526	3.01089297105326	-0.786067595794376	-0.175421529438672	-1.8542682416421	-1.22019571546758	-0.520392536571186	0.689777135784843	2.50769976878272	2.13440090706372	4.00533848522831	0.68944923768464	-1.03416664293496	0.299086453257371	1.26557144912089	-0.817179604042438	-12.4304094547142	0.366803742606967	-0.574709479619952	-0.64942012140049	NA	0.968202662711409	-0.820647921579511	-2.48249182983786	0.129502437963114	2.13667214511401	3.34575026926448	0.818248121671034	0.989361652957692	15.7202239384529	0.671881193392922	0.882555121404109	23.3973376421389	1.83775972758347	-3.23324599265249	1.44384502595338	-6.15662447890835
A06	66	3.55734420786168	1.24381918244083	0.349127769096522	1.21552587713372	1.3886392438476	10.9092433801186	-6.14385098289277	3.14664020977713	-4.23494216073162	-2.65723218269299	-0.830262898360553	1.13565850180725	2.44241636468415	-0.689952527055425	-2.66654781208179	-0.927095929027009	-0.724395838561266	0.99971704886365	1.50634589616089	2.19752960888153	-0.444679779089882	2.63089897856725	3.18993107219078	0.251406936886637	0.583879274464178	-1.14688493428534	3.2222126431	0.332756445163544	1.00987807679143	NA	1.20091990964176	6.40027657927611	3.15717790114923	3.33072960974637	2.80404552646403	0.971921964122407	0.378090634211873	1.55980765267491	17.5716943582976	0.891217527874847	0.786732891181351	28.5436707125208	2.31103986286793	-0.988939067618796	8.42414203810725	5.19305915349408
A06	67	-8.26394066606121	0.70058142258989	0.433711447186985	1.27137311826395	-0.583040528776345	-7.37181395707135	1.54324369511462	0.866562715350643	-2.94205745638472	-4.20724966082218	0.796689696965038	0.931331902765233	1.44695927823415	1.54442106393002	-2.91281212190437	2.02581349648807	0.10546167834065	1.30693869706105	1.5551463316197	1.84971433076788	1.53392820781808	-1.56967608882628	3.5511735754643	0.0714243269265907	0.730731451276824	5.33497944518273	2.9475565767625	-0.29937191206798	0.210994702770294	NA	0.964667549111176	3.60739597952186	-0.589915045147163	3.74333823075389	0.267670017283017	2.62513266315761	1.19184292193478	0.614331045681385	16.8310900468574	0.604333146265487	1.20453855976102	25.6111261729219	-0.225620576532114	1.61125101769037	0.804266136456257	-4.27329772712817
A06	68	5.93087888837314	-1.47407299180333	0.314903488164278	-0.648498584844415	-4.12808761839848	-6.36944518260697	0.551332811228281	1.29231564482076	-11.4442581162131	1.86292026378779	0.587163658423544	-0.356317631543842	1.82038507164187	-0.482195079572884	-1.70541815566838	1.46444487212321	-1.69732965055369	0.767852141193785	4.53145191426875	-4.00919895326824	-0.442716401766242	-1.52075606279923	-0.119831392434637	0.252925783461453	-0.554000476647488	4.14484981595735	1.40315249449899	0.174337308531625	1.00773969322876	NA	-0.344837411649788	-5.51416869782262	0.299617959577694	3.02089260513976	3.72762401450963	4.84563486861861	0.75542142537819	0.746917587754926	15.3147135796976	1.39949104540658	0.690485278609434	24.7492375129477	1.49591011019638	-5.43402367329159	-2.24853789491325	-5.78322672945507
A06	69	5.99424410895422	-0.177457956626299	0.320053057113963	1.87579838635053	-4.17397624072681	-6.08495100795579	-2.61908316759721	2.9421467609522	-11.6163487064117	-5.32050785322286	-0.512683133760508	-0.508890778098067	0.10184744101712	-4.50449522965098	-3.72608883574577	2.60313119635576	-0.254767714896923	0.216900953261939	0.326578437256012	1.33440056839401	0.705489477369747	-1.5224036808534	-5.32890914630945	0.281579827039232	-1.53920971910881	-1.09029326728611	-0.20856279741941	-0.122256423470356	0.54862002112504	NA	0.206969798251161	8.46588234640383	-2.34079978591104	1.17089302712846	-0.582215074839529	-1.09821517458662	0.460247598476047	0.256703509631798	15.79865702353	0.394148188869636	0.0988448919138728	24.7157106901587	2.16575562205193	-2.21923305037855	0.315844681331367	4.74360706669579
A06	70	-4.7280437799155	-0.529279499158595	-0.231348058888046	-1.05684931340181	2.84160975188748	1.52590081416117	-0.309407059228474	-2.3303770808178	2.17065233750094	3.30681920631529	1.85050813280192	0.745109078766358	1.43450957360524	3.61653829895516	1.47029942861609	0.757508108181164	0.422240140428858	-0.537065403860816	-1.0701147897595	-5.81561387441606	0.271300184597829	0.0328798629717457	-5.25576519726193	0.00766768643887294	0.935841627365152	-5.87707885686724	0.526041745128172	-0.00827821062493976	1.52069865862639	NA	0.108114926201366	0.434763446326016	2.2515751462702	1.8190096473384	-0.248446822306325	2.77244612381868	-0.54985725730394	0.880207790403793	16.7016418570992	0.445357113854008	0.204708106108375	24.8116796812302	-1.88901059673146	1.42991009269284	-3.62276254359891	-2.36152838934653
A06	71	8.07908754948508	-0.693952058876268	-0.355844532231681	0.830398469386524	-5.27247436825117	-8.49302002137538	-0.956179197439873	1.35310748624269	-6.728696456028	-7.45932621035777	-0.637926863540381	-0.51824688497302	1.46507507768609	1.83616245000333	2.88536283928031	-0.832497929858158	-1.42228630712348	0.526191951291026	-0.681669400347129	0.999166034930634	-1.62047748082467	-1.68051633700543	0.770218438236746	-0.425757580298202	0.072372868679299	5.3656387730345	-0.468913185198107	1.43537040491432	0.232940563209174	NA	-0.25950439759222	-6.51835897875931	2.81190662142141	3.85956082078462	-1.54347118576814	0.0564754151827642	-0.399724590965908	0.0661045277912816	17.7944083779883	0.518236052344145	1.58270352787287	27.5139712357884	2.85415659332711	0.963629911253573	0.960206486346654	-8.30254454723545
A06	72	-5.69284638007205	-0.0596846079643971	-0.463955145862212	-1.2125725044022	3.14343398939971	-5.29018731384651	-2.55730322479621	-1.50067981673943	0.436986275808457	-10.2059974395408	0.506822174121305	-1.03601082632371	-2.18089242972922	2.16480020845502	4.0713868744857	-3.46507873417485	2.14125769443533	1.19127516523984	0.248078219849999	-1.47211395130938	-1.3342423747311	-3.26088119368721	1.43949899293475	0.0285780276107004	0.149040605215617	-0.278127865648266	-3.85209105567515	0.514343755153343	-0.305928158502307	NA	0.963686470300147	-8.38278025234471	1.67585757861448	-5.13065574936095	0.18277545758106	1.68904374743594	-0.413854797050799	0.898219642853718	18.0635188962257	0.507236090975293	0.937701359805379	26.9530925930432	-1.55433947169241	-0.0979568140703221	-5.91530492210001	-10.8283428783078
A06	73	-1.9519472080473	-3.40358066580397	-0.70208086960233	-0.806848232998865	-1.21841945754989	-5.17973209306528	-1.70248564998401	-2.22191478381232	-1.44563399890335	-0.562766059724163	-0.317517441459847	1.21013714657683	0.513754332040316	4.2780629905757	-1.4393279327816	0.8950956922357	2.23100104949545	-2.55322533859477	-3.36986293219215	-4.82142871547367	-5.04854401134759	-0.16481737524695	1.3392316529089	-2.46049752727153	0.134434889615161	4.43052622801189	0.13280276224184	-2.30787023082166	-2.15354475752245	NA	-2.27885984834636	-1.60445538446324	-1.20627277126571	3.54012809953857	-2.31810164832756	-0.122993380863605	-0.418896380255272	-1.17990398000703	13.0581930156592	-0.707854097114832	-1.38823790328345	20.720548314663	-0.655963492340676	2.79896454593085	-1.82413188974432	-1.42211941799424
A06	75	-7.4900610420203	0.0341071118219139	-0.0342058464575629	0.299431749560193	0.342287979050234	-8.35726315741289	-1.77830801349403	0.809697117994526	5.68941194834059	2.2677338709059	2.53654032752235	-1.21713396804277	1.18448721421923	1.26758347476364	-3.22010356602736	1.5191280511479	0.549587010231201	2.27911451281065	3.65142932085482	3.55457708667735	0.484771445167456	-1.21560793004403	3.97030278343427	1.24504600743575	-1.8150342614841	3.78626791919496	-0.489245178322008	-1.33972292878908	-0.377536788542796	NA	1.37138849805906	6.27668541100148	-2.61255154422791	4.42340120255531	0.144462183734089	1.35266092271681	2.01591746085298	1.39868690734399	17.1197941473782	0.66888563220402	0.745124665285442	26.1713883769956	-1.8256313628222	-3.84908667709351	1.20650837427678	-6.84540009649433
A06	76	-6.6980492706219	0.716013701430915	-0.375025289304241	-0.60465338354265	6.33894357093081	-6.86588179658362	1.55469876046058	0.889457909865049	3.20615624754018	-4.88049172758084	0.733134492849676	-0.44107971470321	-0.44655422405245	-2.82278963144617	-1.01841201454546	0.487774512665762	-0.0226083707021697	-0.439340030232198	-0.657633995694235	4.24978012352368	1.17687007236203	-1.55307107662079	-6.53855205244112	-0.764427745403539	0.429451197529166	-3.76798513454031	-1.95497970741183	0.833234672861183	-2.40555231768488	NA	-0.454862332386556	-4.94294150732377	-2.49611760543718	-7.89693192447049	-0.822668911177799	-0.194637212856206	-0.0809303286474112	-0.514540370267989	16.8689351757224	-0.39164031491753	-1.10751194263973	23.6929369917459	-2.44235544169317	2.27457366051718	-1.23074058273261	-5.27128531940376
